user_id,site,campaign_type,device_os,hour_of_day,day_of_week,historical_open_rate,historical_push_count,days_since_last_open,segment,target_opened
1820,Site_B,Promo,Android,18,0,0.1863167765185335,27,2,Churn_Risk,1
1821,Site_C,Alert,Android,17,5,0.09972620385336795,8,28,New,0
1822,Site_C,Alert,iOS,9,4,0.36332447556901004,23,21,New,0
1823,Site_C,Alert,Android,5,3,0.5013509936337459,15,5,Churn_Risk,1
1824,Site_C,Alert,Android,12,4,0.04339717857856085,27,21,Churn_Risk,0
1825,Site_B,Promo,Android,9,0,0.3484779757956553,31,10,Loyal,0
1826,Site_C,News,iOS,17,0,0.17917967462532258,39,28,Loyal,0
1827,Site_B,Promo,Android,19,6,0.6470701662588739,47,17,Churn_Risk,0
1828,Site_B,News,iOS,15,0,0.46427236932434,8,17,Loyal,0
1829,Site_B,Alert,iOS,5,5,0.4953176469339088,30,21,New,0
1830,Site_B,News,Android,12,0,0.4276917880334611,42,9,Loyal,0
1831,Site_A,Promo,Android,3,1,0.956019710486567,18,4,Loyal,1
1832,Site_A,Promo,iOS,22,4,0.21473512512156323,4,29,Churn_Risk,0
1833,Site_C,Alert,Android,13,2,0.5166642598438743,47,22,Loyal,0
1834,Site_A,Promo,Android,0,3,0.7360173683653359,43,22,Churn_Risk,0
1835,Site_A,Alert,iOS,19,0,0.5568444131345626,22,20,Churn_Risk,0
1836,Site_C,Promo,iOS,4,4,0.9290208857168011,3,23,Churn_Risk,0
1837,Site_C,Promo,iOS,7,6,0.37796835564128417,15,25,New,0
1838,Site_C,Alert,iOS,11,0,0.463675805773178,35,21,Loyal,0
1839,Site_A,News,Android,1,5,0.08852231521472842,47,14,Loyal,0
1840,Site_A,Promo,Android,11,0,0.6089991110519285,38,20,Loyal,0
1841,Site_C,News,iOS,4,0,0.28821196844810604,33,19,Churn_Risk,0
1842,Site_B,Promo,iOS,21,0,0.16030903951556885,14,22,New,0
1843,Site_C,Promo,iOS,4,6,0.5445312929045081,48,3,Churn_Risk,1
1844,Site_B,Promo,Android,12,0,0.5323102633799106,1,20,Loyal,0
1845,Site_B,Promo,iOS,8,3,0.07587164122404755,49,20,Churn_Risk,0
1846,Site_C,News,Android,9,4,0.6982154534944728,26,0,Churn_Risk,1
1847,Site_C,News,iOS,0,5,0.6237721906508529,8,14,Loyal,0
1848,Site_C,Promo,iOS,2,0,0.1890172827464972,16,16,Churn_Risk,0
1849,Site_A,Promo,iOS,17,0,0.46943486215404384,38,18,Churn_Risk,0
1850,Site_B,News,Android,11,0,0.72032291647856,10,13,New,1
1851,Site_A,Alert,Android,2,0,0.5294357405412765,42,26,Churn_Risk,0
1852,Site_A,Alert,Android,8,1,0.3954890761835702,37,18,New,0
1853,Site_C,News,iOS,1,1,0.32233845808094364,26,17,Loyal,0
1854,Site_A,Promo,Android,2,2,0.6103938666440536,28,27,New,0
1855,Site_C,Promo,Android,13,0,0.9391086983102406,12,1,Churn_Risk,1
1856,Site_B,Alert,iOS,3,2,0.6717448404774834,20,5,Loyal,1
1857,Site_C,Alert,iOS,18,3,0.0747459036363155,49,12,Churn_Risk,0
1858,Site_A,News,Android,12,2,0.4606849734821338,14,16,Churn_Risk,0
1859,Site_A,Alert,Android,6,4,0.8908241315106276,46,5,New,1
1860,Site_C,News,Android,11,1,0.09446242580108688,35,20,Churn_Risk,0
1861,Site_C,Alert,Android,2,1,0.9888757121375433,29,21,New,0
1862,Site_A,Alert,iOS,22,0,0.9490693936454213,12,4,Loyal,1
1863,Site_B,Alert,iOS,22,0,0.07827448072987586,18,6,Loyal,0
1864,Site_B,Promo,iOS,8,3,0.9334133204495549,44,0,Churn_Risk,1
1865,Site_C,Promo,Android,1,5,0.3631325902594622,2,12,New,0
1866,Site_B,Promo,Android,21,3,0.8447091670758625,2,18,Churn_Risk,0
1867,Site_A,Alert,iOS,8,4,0.4183833377132715,17,21,Churn_Risk,0
1868,Site_C,News,iOS,11,0,0.44085511270251587,10,0,Churn_Risk,1
1869,Site_A,News,Android,11,0,0.6342430909775426,18,12,Churn_Risk,1
1870,Site_A,News,Android,14,3,0.7744774192759833,22,10,New,1
1871,Site_B,News,iOS,1,3,0.033789150948248636,19,26,Churn_Risk,0
1872,Site_C,Promo,iOS,17,3,0.5931559955271343,1,6,Loyal,1
1873,Site_C,Promo,iOS,12,1,0.18673299409737099,24,19,New,0
1874,Site_B,Alert,Android,13,2,0.34594951786320294,36,2,Churn_Risk,1
1875,Site_A,Alert,Android,4,2,0.3479686661552165,25,25,New,0
1876,Site_A,News,Android,9,0,0.4690603402211536,36,24,Churn_Risk,0
1877,Site_A,Promo,Android,11,1,0.3341364118761734,31,0,Loyal,1
1878,Site_A,News,Android,9,3,0.10736111845066776,31,7,Loyal,0
1879,Site_C,Alert,Android,23,0,0.14562873852545144,2,16,Loyal,0
1880,Site_C,Alert,iOS,10,1,0.03343798556109767,19,12,New,0
1881,Site_B,News,iOS,1,4,0.4702490853287543,12,13,Loyal,0
1882,Site_B,Alert,Android,4,5,0.9544476948529885,10,4,Churn_Risk,1
1883,Site_C,News,iOS,6,1,0.11567522364811655,31,25,Churn_Risk,0
1884,Site_C,Promo,Android,5,6,0.946264493003082,45,23,Churn_Risk,0
1885,Site_A,News,iOS,21,0,0.7333615147320935,22,21,New,0
1886,Site_A,Promo,Android,22,2,0.6374988029341632,23,22,New,0
1887,Site_B,Promo,iOS,2,6,0.6452777553235629,23,26,Loyal,0
1888,Site_C,Alert,iOS,12,3,0.8267276483962821,15,23,New,0
1889,Site_B,Alert,Android,2,5,0.10691986437982137,26,28,Churn_Risk,0
1890,Site_C,Alert,Android,23,4,0.5047543235655417,3,5,Churn_Risk,1
1891,Site_A,News,iOS,20,5,0.6970911382607585,23,26,Churn_Risk,0
1892,Site_B,News,iOS,5,5,0.5868204450735637,20,21,New,0
1893,Site_B,Alert,Android,10,1,0.8327790710232946,45,26,Churn_Risk,0
1894,Site_C,News,iOS,16,0,0.07227170901135149,40,5,Loyal,0
1895,Site_A,Alert,Android,9,0,0.690701039499166,39,20,New,0
1896,Site_B,News,Android,11,5,0.5340277303847177,8,7,Churn_Risk,1
1897,Site_A,Promo,iOS,16,3,0.3791608639799434,18,12,Churn_Risk,0
1898,Site_B,Promo,Android,3,0,0.34027498223403085,41,17,New,0
1899,Site_A,Alert,iOS,1,5,0.6208326327741929,6,22,New,0
1900,Site_C,News,iOS,10,0,0.8909953746442648,27,3,Loyal,1
1901,Site_B,News,Android,6,3,0.49617592610111527,36,16,New,0
1902,Site_B,Promo,iOS,1,4,0.8247231640769201,15,28,Churn_Risk,0
1903,Site_A,Promo,Android,17,6,0.4021563818439675,37,4,Loyal,1
1904,Site_A,Alert,Android,20,5,0.10239446279317654,5,2,Churn_Risk,1
1905,Site_B,Promo,Android,3,2,0.06150573645863855,39,3,Churn_Risk,0
1906,Site_C,Alert,iOS,7,2,0.051334371323677574,9,22,Churn_Risk,0
1907,Site_A,Promo,Android,19,5,0.38015014195766994,7,4,New,1
1908,Site_A,Promo,iOS,13,1,0.33723775083584207,41,13,New,0
1909,Site_A,News,Android,11,4,0.7179370236225695,20,14,Churn_Risk,1
1910,Site_B,Promo,Android,21,1,0.7428215015848658,10,19,New,0
1911,Site_B,Promo,Android,20,6,0.05085396883373983,26,16,Churn_Risk,0
1912,Site_B,Alert,iOS,17,2,0.22112326288901496,4,5,New,0
1913,Site_B,Promo,iOS,10,3,0.2742618501588997,38,26,New,0
1914,Site_C,Alert,Android,7,5,0.5476119841428094,24,9,New,1
1915,Site_C,Promo,Android,1,6,0.14451522390695026,14,21,Loyal,0
1916,Site_B,Promo,iOS,14,0,0.13394121940000037,41,22,New,0
1917,Site_C,Alert,iOS,8,2,0.943788889207958,1,15,Loyal,1
1918,Site_A,News,iOS,18,4,0.804202907297781,17,16,Loyal,1
1919,Site_A,Alert,Android,19,2,0.1806549020911703,45,13,Loyal,0
1920,Site_A,Alert,iOS,7,4,0.40656780790549096,24,19,Churn_Risk,0
1921,Site_B,Alert,Android,18,4,0.35562199925756555,27,11,New,0
1922,Site_A,News,iOS,4,5,0.7910040740654073,7,8,Churn_Risk,1
1923,Site_C,Promo,Android,10,4,0.5102129164781221,9,14,Loyal,0
1924,Site_B,Alert,Android,14,1,0.12784973699346702,43,11,New,0
1925,Site_C,Alert,Android,7,6,0.7389920631562439,35,13,Churn_Risk,1
1926,Site_A,News,iOS,18,3,0.39688797822491895,12,25,Loyal,0
1927,Site_A,Alert,iOS,22,2,0.26292424763214706,21,21,Churn_Risk,0
1928,Site_A,Promo,iOS,7,3,0.37549862202072015,3,17,Churn_Risk,0
1929,Site_B,News,Android,18,6,0.49775656360689635,15,19,New,0
1930,Site_C,Promo,Android,17,0,0.34311551641700944,21,5,New,1
1931,Site_B,Promo,iOS,9,6,0.24190577259175783,10,3,Churn_Risk,1
1932,Site_B,News,Android,6,2,0.39850202880398033,33,25,New,0
1933,Site_A,Alert,Android,8,3,0.019172910749898242,46,22,New,0
1934,Site_B,Promo,Android,0,3,0.7724978460963139,6,11,Churn_Risk,1
1935,Site_B,Promo,iOS,18,5,0.1709448935675858,2,12,New,0
1936,Site_A,Promo,Android,4,5,0.043904613630637246,29,18,New,0
1937,Site_B,Promo,iOS,18,6,0.6536986929050792,40,21,Loyal,0
1938,Site_A,News,iOS,0,6,0.7739361288236722,33,12,New,1
1939,Site_A,News,iOS,14,0,0.8138291315928432,4,11,Loyal,1
1940,Site_A,Promo,iOS,15,4,0.49350918266059995,4,19,Churn_Risk,0
1941,Site_A,Alert,iOS,22,2,0.2053681846899853,29,2,Loyal,1
1942,Site_B,Promo,Android,6,5,0.7372276772498267,37,27,Churn_Risk,0
1943,Site_A,Alert,iOS,11,2,0.6997130771543372,20,2,New,1
1944,Site_A,Promo,iOS,7,0,0.24627073410317324,41,13,New,0
1945,Site_B,Alert,iOS,4,5,0.903407755862793,23,17,Loyal,1
1946,Site_B,Promo,Android,9,5,0.104371458082829,45,26,Churn_Risk,0
1947,Site_C,Alert,Android,20,4,0.9826882395913257,18,18,New,1
1948,Site_B,Promo,Android,4,2,0.8602478109774646,49,28,Loyal,0
1949,Site_B,Promo,Android,16,2,0.6878986454790752,25,27,Loyal,0
1950,Site_C,Alert,iOS,4,2,0.9387498882798329,1,29,Loyal,0
1951,Site_B,News,iOS,21,4,0.7223111683237078,15,9,New,1
1952,Site_B,Alert,Android,14,5,0.19045699703004593,34,16,Churn_Risk,0
1953,Site_B,News,Android,12,0,0.44215613811281174,48,14,New,0
1954,Site_B,Promo,Android,0,2,0.07150302433163536,20,18,New,0
1955,Site_C,Alert,Android,10,3,0.3896574222881154,37,8,Churn_Risk,0
1956,Site_B,Alert,iOS,22,4,0.7416030197372087,27,3,Loyal,1
1957,Site_B,Alert,Android,0,1,0.3864433509308174,22,14,New,0
1958,Site_C,News,Android,10,0,0.3302941754681341,5,18,Loyal,0
1959,Site_A,News,Android,17,3,0.5953557225103119,34,15,Loyal,0
1960,Site_C,Promo,Android,17,2,0.872204528998895,39,7,Churn_Risk,1
1961,Site_A,News,Android,20,1,0.04758319254611243,3,16,Churn_Risk,0
1962,Site_C,News,Android,15,0,0.3854704346997354,17,20,Churn_Risk,0
1963,Site_C,Promo,Android,12,4,0.1582407418152627,24,0,Loyal,1
1964,Site_B,Alert,iOS,6,1,0.6953542507318696,24,6,Loyal,1
1965,Site_A,Alert,iOS,0,5,0.10572456043113487,3,20,New,0
1966,Site_B,Promo,iOS,15,6,0.6648077585802445,45,17,Loyal,0
1967,Site_A,Alert,iOS,0,1,0.2861808707979073,7,11,Churn_Risk,0
1968,Site_C,News,iOS,16,6,0.1989168137372247,25,15,Churn_Risk,0
1969,Site_C,Promo,iOS,5,3,0.9363525578249854,3,29,Churn_Risk,0
1970,Site_A,Promo,Android,1,0,0.018524576745955867,15,0,Churn_Risk,1
1971,Site_B,Promo,Android,16,3,0.43777727188956894,29,26,Loyal,0
1972,Site_B,Alert,iOS,5,3,0.02162699246179378,29,14,Churn_Risk,0
1973,Site_B,Promo,Android,13,2,0.483593048104329,10,6,New,1
1974,Site_B,Promo,iOS,17,4,0.5010473777944182,32,27,Loyal,0
1975,Site_C,Promo,Android,5,1,0.321662471394747,23,16,Churn_Risk,0
1976,Site_C,Alert,Android,9,0,0.13216177752502367,39,2,New,1
1977,Site_C,News,Android,23,5,0.3763875377344753,9,10,Churn_Risk,0
1978,Site_C,Promo,Android,17,4,0.672262939932566,37,5,Loyal,1
1979,Site_C,News,Android,8,4,0.7823958086444591,40,5,Loyal,1
1980,Site_B,Alert,Android,7,0,0.5307506023881423,14,14,New,0
1981,Site_B,Alert,iOS,9,4,0.5898343944397556,4,6,Loyal,1
1982,Site_B,Alert,iOS,16,2,0.2006163711246527,20,10,New,0
1983,Site_B,Alert,Android,22,4,0.28733033322764945,28,29,Churn_Risk,0
1984,Site_C,News,iOS,5,2,0.16189561005235842,14,26,Loyal,0
1985,Site_C,Promo,Android,13,1,0.24929535000461134,44,16,Churn_Risk,0
1986,Site_C,Alert,iOS,21,1,0.22488678022553177,34,22,Churn_Risk,0
1987,Site_A,Alert,Android,21,3,0.5194487863912376,13,17,Loyal,0
1988,Site_B,News,iOS,5,2,0.5626887557907294,31,21,Churn_Risk,0
1989,Site_B,News,Android,6,5,0.9449474208215045,33,28,New,0
1990,Site_C,Alert,iOS,11,1,0.19557064710152305,39,23,New,0
1991,Site_B,Promo,Android,2,4,0.6416757101614959,28,28,New,0
1992,Site_B,Promo,iOS,13,0,0.8172592689875229,25,20,Loyal,0
1993,Site_C,Alert,Android,21,0,0.5602414637830525,32,25,Churn_Risk,0
1994,Site_A,News,Android,18,6,0.2550036525010757,9,18,Churn_Risk,0
1995,Site_A,Alert,Android,22,2,0.2625502300200002,28,26,Churn_Risk,0
1996,Site_A,Alert,iOS,15,5,0.03925305307099991,31,7,Churn_Risk,0
1997,Site_C,News,iOS,6,3,0.3054442265484817,17,23,New,0
1998,Site_B,Alert,iOS,7,4,0.7446036790033801,23,19,Loyal,0
1999,Site_C,Alert,Android,17,2,0.04751775720711038,13,7,New,0
2000,Site_C,Alert,iOS,12,6,0.21929528250483066,10,20,New,0
2001,Site_B,News,Android,20,0,0.7062324985317819,16,28,Loyal,0
2002,Site_A,Promo,iOS,8,2,0.7826515628228766,6,10,Loyal,1
2003,Site_A,Promo,iOS,9,4,0.4553184100619284,48,20,New,0
2004,Site_C,News,iOS,20,5,0.6980743384786489,11,2,Churn_Risk,1
2005,Site_A,Promo,iOS,22,5,0.387952168654892,3,22,Loyal,0
2006,Site_C,Alert,Android,8,1,0.15991324502412751,28,26,Loyal,0
2007,Site_C,Promo,iOS,14,4,0.3981494935229065,41,13,New,0
2008,Site_B,Alert,iOS,19,6,0.5799678202031429,15,26,Churn_Risk,0
2009,Site_B,Promo,Android,1,1,0.9480532818528903,13,8,Loyal,1
2010,Site_B,News,Android,12,1,0.06875095208867732,42,24,New,0
2011,Site_C,Promo,iOS,1,1,0.5073940938449606,45,0,Loyal,1
2012,Site_B,Promo,iOS,18,2,0.3289197782107244,17,0,Churn_Risk,1
2013,Site_A,Promo,Android,1,6,0.5083116942766945,7,25,New,0
2014,Site_A,News,Android,2,0,0.023975447376531678,28,27,New,0
2015,Site_C,Promo,Android,5,5,0.3130253547015813,38,11,Churn_Risk,0
2016,Site_C,News,iOS,2,2,0.819868147527005,13,10,New,1
2017,Site_B,Alert,iOS,9,0,0.5539417338546375,17,20,Churn_Risk,0
2018,Site_C,Promo,iOS,23,5,0.4505824928161174,15,0,New,1
2019,Site_C,News,Android,5,6,0.2855250717153396,36,19,Churn_Risk,0
2020,Site_A,News,Android,22,6,0.2980425227913559,28,11,Loyal,0
2021,Site_A,Promo,Android,15,4,0.38310143359058446,15,16,Loyal,0
2022,Site_B,Alert,iOS,16,5,0.8355707099645604,46,14,Loyal,1
2023,Site_C,News,Android,18,5,0.9672132068082684,11,1,New,1
2024,Site_C,Promo,iOS,2,6,0.4386553813503745,31,17,Churn_Risk,0
2025,Site_A,Alert,Android,17,5,0.39335283874776183,4,15,Churn_Risk,0
2026,Site_C,News,iOS,6,3,0.8465507758198628,35,3,Loyal,1
2027,Site_A,News,iOS,8,4,0.4269053206363036,34,7,Loyal,1
2028,Site_B,Alert,Android,19,2,0.5520181722956512,27,1,Loyal,1
2029,Site_A,Alert,iOS,11,2,0.23094166459874443,10,13,Churn_Risk,0
2030,Site_C,Promo,Android,4,0,0.7435025357790752,30,24,Loyal,0
2031,Site_B,Promo,iOS,2,2,0.5319883182707819,45,14,New,0
2032,Site_A,News,Android,10,1,0.8090345502403417,20,27,Loyal,0
2033,Site_A,Alert,Android,3,5,0.7807327300286697,29,8,Loyal,1
2034,Site_B,Alert,iOS,4,2,0.21500476827002857,29,1,Churn_Risk,1
2035,Site_B,Alert,Android,0,0,0.7156355505577624,23,16,New,0
2036,Site_A,News,iOS,17,0,0.8000544079513714,21,25,Churn_Risk,0
2037,Site_C,Alert,Android,11,1,0.3461072407823951,48,9,New,0
2038,Site_A,Alert,Android,12,0,0.17260911290227454,43,8,New,0
2039,Site_B,News,Android,8,6,0.00263215557958818,10,1,Loyal,0
2040,Site_A,Promo,Android,1,3,0.45090365309314817,41,23,Loyal,0
2041,Site_B,Promo,iOS,4,6,0.3524327315388416,12,29,Churn_Risk,0
2042,Site_B,News,Android,12,5,0.5549098338254089,30,18,Churn_Risk,0
2043,Site_C,Alert,Android,15,5,0.18804109258878576,33,16,Churn_Risk,0
2044,Site_B,News,iOS,15,5,0.8596655476664752,18,10,New,1
2045,Site_B,Promo,iOS,23,4,0.25775521562810966,14,16,Churn_Risk,0
2046,Site_C,Promo,iOS,2,2,0.22642960508764998,22,9,New,0
2047,Site_B,News,iOS,21,3,0.48071405648435594,21,17,New,0
2048,Site_C,News,iOS,3,2,0.49885102374427426,1,22,New,0
2049,Site_C,Promo,iOS,10,3,0.21508522878509284,49,27,New,0
2050,Site_B,News,Android,22,2,0.27186072672591577,43,5,New,1
2051,Site_B,Promo,iOS,13,1,0.16970523915524494,15,15,Loyal,0
2052,Site_A,News,Android,2,6,0.7184601783231668,36,27,New,0
2053,Site_C,News,iOS,15,0,0.7700890312540819,47,26,New,0
2054,Site_A,News,Android,21,0,0.4623284974592826,22,17,Loyal,0
2055,Site_B,Promo,Android,14,6,0.7140870226850174,32,19,Loyal,0
2056,Site_A,News,Android,9,1,0.7359353919374455,46,17,Loyal,0
2057,Site_C,Promo,iOS,8,3,0.1382755276778086,33,0,Churn_Risk,1
2058,Site_A,Promo,iOS,10,6,0.9661780248345367,41,27,Churn_Risk,0
2059,Site_C,News,iOS,15,4,0.821031947096431,39,2,New,1
2060,Site_B,News,iOS,9,3,0.2044834611958235,23,14,New,0
2061,Site_B,Promo,Android,16,0,0.18616503574607024,43,19,New,0
2062,Site_C,Promo,iOS,18,4,0.12566114557958274,2,9,New,0
2063,Site_B,Alert,Android,1,2,0.13837856254191838,2,20,Loyal,0
2064,Site_B,Promo,Android,23,4,0.7481617990286962,38,4,Churn_Risk,1
2065,Site_B,Alert,iOS,22,3,0.46965425695162355,29,14,Loyal,0
2066,Site_B,Alert,iOS,1,1,0.7829341727398672,46,22,Churn_Risk,0
2067,Site_C,Alert,iOS,5,2,0.7462548943502054,3,13,Loyal,1
2068,Site_A,News,Android,18,3,0.6046127135052216,39,14,New,0
2069,Site_A,News,iOS,7,2,0.6863666065786795,7,9,Churn_Risk,1
2070,Site_B,Promo,Android,2,4,0.01835572437914179,36,23,New,0
2071,Site_A,Alert,iOS,13,0,0.31177764680502196,29,8,Churn_Risk,0
2072,Site_A,News,Android,15,3,0.6378221792594102,37,11,Churn_Risk,1
2073,Site_B,News,iOS,0,1,0.0093449534862442,49,6,New,0
2074,Site_B,News,iOS,20,6,0.03297694368259341,36,4,New,0
2075,Site_A,News,Android,2,4,0.8518879824703832,23,24,New,0
2076,Site_C,News,iOS,21,3,0.6840248616920718,45,23,Loyal,0
2077,Site_B,Alert,iOS,17,1,0.26536973312034395,16,9,Churn_Risk,0
2078,Site_C,Alert,iOS,8,3,0.687962840118709,48,24,Churn_Risk,0
2079,Site_A,Alert,iOS,5,4,0.7924566691392633,31,25,Churn_Risk,0
2080,Site_B,Alert,iOS,22,3,0.30679428311010126,34,7,New,0
2081,Site_C,Promo,iOS,20,2,0.03603737749918745,1,21,Churn_Risk,0
2082,Site_B,Alert,iOS,0,4,0.9327791246877345,18,19,Churn_Risk,0
2083,Site_A,News,Android,20,3,0.3451798382956305,40,24,New,0
2084,Site_C,Alert,Android,9,6,0.10648176328470638,43,15,New,0
2085,Site_A,Promo,iOS,5,0,0.4918568713931474,15,11,Churn_Risk,0
2086,Site_A,News,iOS,22,3,0.7684677956641338,48,8,Loyal,1
2087,Site_B,Alert,iOS,11,2,0.22164731461755915,49,9,New,0
2088,Site_C,Alert,Android,3,1,0.26949005013336336,17,15,Loyal,0
2089,Site_A,Alert,Android,12,6,0.24271498679858317,44,9,Loyal,0
2090,Site_A,News,iOS,16,1,0.9916730528316782,10,8,Loyal,1
2091,Site_C,News,Android,7,6,0.19740373373054254,20,29,Loyal,0
2092,Site_A,Promo,iOS,19,1,0.575520216966124,6,25,New,0
2093,Site_A,News,iOS,2,0,0.9252646416569643,8,2,Churn_Risk,1
2094,Site_C,News,iOS,11,2,0.14689656887777924,45,26,Churn_Risk,0
2095,Site_C,Alert,iOS,6,4,0.9708541978677002,34,27,New,0
2096,Site_C,News,Android,11,1,0.9474772343956246,32,18,New,1
2097,Site_C,Alert,Android,1,6,0.8845719870582626,42,10,Loyal,1
2098,Site_B,Alert,iOS,23,2,0.21455652133000225,4,5,Loyal,0
2099,Site_C,News,Android,13,3,0.6340550560109833,44,5,New,1
2100,Site_B,Promo,Android,21,0,0.7608914729612402,39,14,Churn_Risk,1
2101,Site_B,Promo,iOS,22,2,0.9860279281964297,20,28,Loyal,0
2102,Site_B,News,Android,4,2,0.18042382208137042,24,14,New,0
2103,Site_A,Promo,iOS,8,4,0.7660258995192964,24,12,New,1
2104,Site_B,Alert,iOS,20,2,0.33880116992711296,26,21,New,0
2105,Site_B,Alert,iOS,10,4,0.17562646556800232,25,4,Loyal,0
2106,Site_A,News,iOS,4,0,0.42137694121385494,36,13,New,0
2107,Site_A,Promo,Android,2,0,0.7938359121486164,7,20,Churn_Risk,0
2108,Site_A,Promo,iOS,16,3,0.46484980370405216,10,1,New,1
2109,Site_C,Alert,Android,1,4,0.5375231002030485,47,29,Loyal,0
2110,Site_A,News,iOS,23,4,0.9951594102001212,12,22,Churn_Risk,0
2111,Site_A,Promo,iOS,0,1,0.399109299557426,1,11,Churn_Risk,0
2112,Site_B,News,Android,6,1,0.6154007547092398,25,19,New,0
2113,Site_A,Promo,iOS,13,3,0.36524420161537186,16,13,New,0
2114,Site_C,Alert,Android,4,0,0.39278564632870494,5,18,Churn_Risk,0
2115,Site_A,Alert,Android,18,5,0.6956407534454081,19,23,New,0
2116,Site_C,News,iOS,10,1,0.9378869760948835,4,19,Loyal,0
2117,Site_A,Alert,iOS,22,2,0.5423589504923214,6,14,Churn_Risk,0
2118,Site_A,Promo,iOS,1,0,0.7683999289487798,26,26,New,0
2119,Site_A,Alert,iOS,7,5,0.08920655881696382,49,19,Churn_Risk,0
2120,Site_A,News,iOS,8,2,0.21115803743192696,39,23,New,0
2121,Site_C,News,iOS,2,6,0.5021316409195324,39,16,New,0
2122,Site_C,News,Android,1,4,0.02001172362877479,9,24,Loyal,0
2123,Site_B,Promo,Android,6,0,0.2528549787625588,45,13,New,0
2124,Site_C,Promo,iOS,4,6,0.5174012898249661,14,22,New,0
2125,Site_A,Promo,Android,20,3,0.014961198256300712,48,27,New,0
2126,Site_B,Promo,Android,4,4,0.2645462862260417,9,17,Loyal,0
2127,Site_B,Promo,iOS,19,4,0.5140308194758695,15,26,New,0
2128,Site_B,Alert,iOS,12,2,0.5731492479812457,37,27,New,0
2129,Site_A,Promo,Android,20,6,0.9257516930553055,20,21,New,0
2130,Site_C,Promo,iOS,19,4,0.6453456232506078,8,23,Churn_Risk,0
2131,Site_A,Alert,Android,5,1,0.41473580252999376,32,26,Loyal,0
2132,Site_B,Promo,iOS,19,0,0.9303511771330678,47,4,Churn_Risk,1
2133,Site_A,News,Android,17,1,0.7848829833877943,21,21,Loyal,0
2134,Site_A,Promo,Android,1,2,0.2000089211127476,41,11,Loyal,0
2135,Site_C,Promo,Android,5,5,0.13084236134881977,19,9,Churn_Risk,0
2136,Site_C,News,Android,8,2,0.675811635742733,29,7,Loyal,1
2137,Site_B,News,iOS,2,0,0.5598831655769838,31,28,Loyal,0
2138,Site_A,News,iOS,0,4,0.7896736137927557,6,5,Churn_Risk,1
2139,Site_A,News,Android,0,6,0.7388050500786865,4,27,New,0
2140,Site_C,Promo,Android,18,6,0.625211533857515,43,24,Loyal,0
2141,Site_A,News,iOS,4,3,0.9863821716288922,29,14,Churn_Risk,1
2142,Site_A,News,iOS,12,2,0.5335897301104087,42,11,Loyal,0
2143,Site_A,Alert,Android,18,0,0.11310575650171983,3,24,Churn_Risk,0
2144,Site_C,News,Android,11,3,0.8282735648159884,1,24,New,0
2145,Site_B,News,Android,15,4,0.251853362345709,44,5,Loyal,1
2146,Site_B,Alert,Android,18,5,0.7773021481439183,15,11,New,1
2147,Site_A,Alert,Android,2,2,0.9571070960000514,47,14,New,1
2148,Site_B,Promo,iOS,11,5,0.6967955139643413,21,11,Churn_Risk,1
2149,Site_C,Alert,Android,4,0,0.5960301609498011,46,8,Loyal,1
2150,Site_C,Promo,iOS,1,5,0.4603861756750406,31,18,Loyal,0
2151,Site_B,Alert,iOS,21,5,0.36440986599540326,7,20,Loyal,0
2152,Site_B,Alert,iOS,6,0,0.35300475097183626,17,1,Loyal,1
2153,Site_A,Promo,Android,12,0,0.6363727057095906,19,27,Loyal,0
2154,Site_B,Alert,iOS,14,2,0.7512731169377459,39,12,Churn_Risk,1
2155,Site_A,Promo,iOS,21,5,0.6785170694844144,3,12,Loyal,1
2156,Site_A,Alert,iOS,2,3,0.19841010119356273,30,7,New,0
2157,Site_C,News,iOS,20,0,0.4939871801434912,35,26,New,0
2158,Site_C,Alert,Android,19,4,0.791640072183063,29,12,Loyal,1
2159,Site_C,Promo,Android,4,5,0.47570407818905625,14,3,Churn_Risk,1
2160,Site_C,Alert,iOS,23,0,0.5366232797354938,35,5,Churn_Risk,1
2161,Site_B,Promo,iOS,7,3,0.7711360481708222,28,5,Loyal,1
2162,Site_C,Promo,Android,21,6,0.6612653062650915,30,20,New,0
2163,Site_B,News,Android,0,2,0.4093449208823926,26,11,Loyal,0
2164,Site_C,News,Android,7,5,0.895412711194219,7,11,Loyal,1
2165,Site_B,Promo,iOS,23,6,0.1625670686634786,39,16,Loyal,0
2166,Site_A,Alert,Android,17,0,0.9955164485903247,31,26,Churn_Risk,0
2167,Site_B,Promo,iOS,19,0,0.1188525784762372,5,6,Churn_Risk,0
2168,Site_B,Promo,iOS,15,4,0.014949971104238902,35,25,New,0
2169,Site_C,Alert,Android,17,4,0.8900189011487647,47,14,New,1
2170,Site_B,Alert,iOS,19,5,0.24495350836595609,14,23,Loyal,0
2171,Site_A,Alert,Android,11,6,0.7296996274467209,36,16,New,0
2172,Site_A,Alert,iOS,12,6,0.8110153749320693,27,9,Loyal,1
2173,Site_C,Promo,Android,12,0,0.8589863910321168,24,22,New,0
2174,Site_A,Promo,iOS,9,5,0.9915942356641667,40,19,Loyal,1
2175,Site_B,News,iOS,6,0,0.29403971003999907,29,5,Churn_Risk,1
2176,Site_A,Promo,Android,13,4,0.7102433419272591,45,8,Loyal,1
2177,Site_C,Alert,Android,23,3,0.11539985828082822,22,14,Churn_Risk,0
